168904,16984,1,48,DUO_CARRY,BOT,1
168908,16984,5,130,DUO_SUPPORT,BOT,1
168906,16984,3,35,NONE,JUNGLE,1
168905,16984,2,87,SOLO,MID,1
168907,16984,4,131,SOLO,TOP,1
168941,16987,8,48,DUO,BOT,0
168939,16987,6,93,DUO,BOT,0
168942,16987,9,70,NONE,JUNGLE,0
168943,16987,10,104,SOLO,MID,0
168940,16987,7,96,SOLO,TOP,0
168935,16987,2,122,DUO_CARRY,BOT,1
168934,16987,1,128,DUO_SUPPORT,BOT,1
168938,16987,5,112,NONE,JUNGLE,1
168936,16987,3,72,SOLO,MID,1
168937,16987,4,2,SOLO,TOP,1
169524,17046,1,48,DUO,BOT,0
169526,17046,3,98,DUO,BOT,0
169528,17046,5,57,SOLO,MID,0
169527,17046,4,81,DUO_CARRY,TOP,0
169525,17046,2,126,DUO_SUPPORT,TOP,0
169532,17046,9,25,DUO_SUPPORT,BOT,1
169533,17046,10,122,DUO_CARRY,BOT,1
169531,17046,8,56,NONE,JUNGLE,1
169530,17046,7,34,SOLO,MID,1
169529,17046,6,36,SOLO,TOP,1
169914,17085,1,29,DUO,BOT,0
169917,17085,4,79,DUO,BOT,0
169916,17085,3,101,NONE,JUNGLE,0
169915,17085,2,38,SOLO,MID,0
169918,17085,5,50,SOLO,TOP,0
169919,17085,6,16,DUO_SUPPORT,BOT,1
169923,17085,10,22,DUO_CARRY,BOT,1
169921,17085,8,60,NONE,JUNGLE,1
169922,17085,9,45,SOLO,MID,1
169920,17085,7,65,SOLO,TOP,1
170003,17093,10,40,DUO,BOT,0
169999,17093,6,48,DUO,BOT,0
170001,17093,8,50,NONE,JUNGLE,0
170002,17093,9,2,DUO,MID,0
170000,17093,7,113,DUO,MID,0
169994,17093,1,43,DUO,BOT,1
169995,17093,2,99,DUO,BOT,1
169996,17093,3,101,NONE,JUNGLE,1
169997,17093,4,107,SOLO,MID,1
169998,17093,5,76,SOLO,TOP,1
170024,17096,1,3,DUO,BOT,0
170028,17096,5,22,DUO,BOT,0
170026,17096,3,5,NONE,JUNGLE,0
170025,17096,2,72,SOLO,MID,0
170027,17096,4,39,SOLO,TOP,0
170029,17096,6,29,DUO_CARRY,BOT,1
170032,17096,9,53,DUO_SUPPORT,BOT,1
170031,17096,8,101,NONE,JUNGLE,1
170030,17096,7,57,SOLO,MID,1
170033,17096,10,55,SOLO,TOP,1
170143,17107,10,72,DUO,BOT,0
170141,17107,8,130,DUO,BOT,0
170139,17107,6,52,NONE,JUNGLE,0
170142,17107,9,1,SOLO,MID,0
170140,17107,7,96,SOLO,TOP,0
170135,17107,2,12,DUO,BOT,1
170134,17107,1,120,DUO,BOT,1
170138,17107,5,60,NONE,JUNGLE,1
170136,17107,3,4,SOLO,MID,1
170137,17107,4,80,SOLO,TOP,1
170239,17117,6,43,SOLO,BOT,0
170240,17117,7,48,NONE,JUNGLE,0
170242,17117,9,101,NONE,JUNGLE,0
170241,17117,8,85,SOLO,MID,0
170243,17117,10,10,SOLO,TOP,0
170236,17117,3,82,DUO,BOT,1
170238,17117,5,130,DUO,BOT,1
170235,17117,2,20,NONE,JUNGLE,1
170234,17117,1,57,SOLO,MID,1
170237,17117,4,54,SOLO,TOP,1
170687,17162,4,29,DUO,BOT,0
170686,17162,3,130,DUO,BOT,0
170688,17162,5,10,NONE,JUNGLE,0
170685,17162,2,89,SOLO,MID,0
170684,17162,1,80,SOLO,TOP,0
170689,17162,6,98,DUO_SUPPORT,BOT,1
170690,17162,7,122,DUO_CARRY,BOT,1
170691,17162,8,60,NONE,JUNGLE,1
170693,17162,10,87,SOLO,MID,1
170692,17162,9,24,SOLO,TOP,1
170965,17190,2,40,DUO_SUPPORT,BOT,0
170967,17190,4,137,DUO_CARRY,BOT,0
170966,17190,3,95,NONE,JUNGLE,0
170968,17190,5,87,SOLO,MID,0
170964,17190,1,81,SOLO,TOP,0
170970,17190,7,14,DUO,BOT,1
170973,17190,10,122,DUO,BOT,1
170969,17190,6,52,NONE,JUNGLE,1
170972,17190,9,125,SOLO,MID,1
170971,17190,8,3,SOLO,TOP,1
171276,17221,3,72,DUO,BOT,0
171274,17221,1,130,DUO,BOT,0
171277,17221,4,100,NONE,JUNGLE,0
171275,17221,2,87,SOLO,MID,0
171278,17221,5,96,SOLO,TOP,0
171283,17221,10,59,DUO_SUPPORT,BOT,1
171281,17221,8,61,DUO_CARRY,BOT,1
171282,17221,9,101,NONE,JUNGLE,1
171279,17221,6,57,SOLO,MID,1
171280,17221,7,62,SOLO,TOP,1
171413,17234,10,49,SOLO,BOT,0
171410,17234,7,56,NONE,JUNGLE,0
171412,17234,9,103,DUO,MID,0
171411,17234,8,118,DUO,MID,0
171409,17234,6,39,SOLO,TOP,0
171404,17234,1,130,DUO,BOT,1
171406,17234,3,137,DUO,BOT,1
171408,17234,5,3,NONE,JUNGLE,1
171405,17234,2,87,SOLO,MID,1
171407,17234,4,96,SOLO,TOP,1
171750,17268,7,25,DUO,BOT,0
171749,17268,6,120,DUO,BOT,0
171752,17268,9,35,NONE,JUNGLE,0
171753,17268,10,38,SOLO,MID,0
171751,17268,8,70,SOLO,TOP,0
171746,17268,3,43,DUO_SUPPORT,BOT,1
171747,17268,4,137,DUO_CARRY,BOT,1
171748,17268,5,112,NONE,JUNGLE,1
171744,17268,1,57,SOLO,MID,1
171745,17268,2,54,SOLO,TOP,1
171775,17271,2,61,DUO,BOT,0
171774,17271,1,130,DUO,BOT,0
171777,17271,4,9,NONE,JUNGLE,0
171778,17271,5,60,NONE,JUNGLE,0
171776,17271,3,76,SOLO,TOP,0
171781,17271,8,98,DUO_SUPPORT,BOT,1
171782,17271,9,99,DUO_CARRY,BOT,1
171780,17271,7,88,NONE,JUNGLE,1
171779,17271,6,125,SOLO,MID,1
171783,17271,10,102,SOLO,TOP,1
171819,17275,6,92,SOLO,BOT,0
171821,17275,8,14,NONE,JUNGLE,0
171823,17275,10,38,DUO,MID,0
171820,17275,7,130,DUO,MID,0
171822,17275,9,36,SOLO,TOP,0
171815,17275,2,93,DUO,BOT,1
171816,17275,3,122,DUO,BOT,1
171817,17275,4,29,NONE,JUNGLE,1
171814,17275,1,47,SOLO,MID,1
171818,17275,5,83,SOLO,TOP,1
171855,17279,2,25,DUO,BOT,0
171854,17279,1,48,DUO,BOT,0
171856,17279,3,68,NONE,JUNGLE,0
171857,17279,4,8,DUO,MID,0
171858,17279,5,23,DUO,MID,0
171860,17279,7,122,DUO,BOT,1
171859,17279,6,135,DUO,BOT,1
171863,17279,10,95,NONE,JUNGLE,1
171861,17279,8,129,SOLO,MID,1
171862,17279,9,62,SOLO,TOP,1
172254,17319,1,22,DUO,BOT,0
172257,17319,4,117,DUO,BOT,0
172255,17319,2,133,NONE,JUNGLE,0
172258,17319,5,13,SOLO,MID,0
172256,17319,3,54,SOLO,TOP,0
172263,17319,10,21,DUO_CARRY,BOT,1
172259,17319,6,130,DUO_SUPPORT,BOT,1
172262,17319,9,11,NONE,JUNGLE,1
172260,17319,7,63,SOLO,MID,1
172261,17319,8,102,SOLO,TOP,1
172397,17333,4,92,DUO_CARRY,BOT,0
172398,17333,5,135,DUO_SUPPORT,BOT,0
172396,17333,3,55,NONE,JUNGLE,0
172395,17333,2,107,SOLO,MID,0
172394,17333,1,71,SOLO,TOP,0
172400,17333,7,21,DUO,BOT,1
172403,17333,10,78,DUO,BOT,1
172401,17333,8,60,NONE,JUNGLE,1
172399,17333,6,57,SOLO,MID,1
172402,17333,9,131,SOLO,TOP,1
172407,17334,4,21,SOLO,BOT,0
172406,17334,3,60,NONE,JUNGLE,0
172404,17334,1,63,DUO,MID,0
172405,17334,2,130,DUO,MID,0
172408,17334,5,17,SOLO,TOP,0
172413,17334,10,48,DUO,BOT,1
172411,17334,8,57,DUO,BOT,1
172409,17334,6,87,DUO,MID,1
172410,17334,7,91,DUO,MID,1
172412,17334,9,23,SOLO,TOP,1
172440,17337,7,49,DUO,BOT,0
172441,17337,8,130,DUO,BOT,0
172442,17337,9,101,NONE,JUNGLE,0
172439,17337,6,75,SOLO,MID,0
172443,17337,10,69,SOLO,TOP,0
172437,17337,4,21,DUO_CARRY,BOT,1
172436,17337,3,93,DUO_SUPPORT,BOT,1
172435,17337,2,5,NONE,JUNGLE,1
172438,17337,5,57,SOLO,MID,1
172434,17337,1,39,SOLO,TOP,1
172453,17338,10,69,DUO_SUPPORT,BOT,0
172452,17338,9,122,DUO_CARRY,BOT,0
172449,17338,6,60,NONE,JUNGLE,0
172450,17338,7,4,SOLO,MID,0
172451,17338,8,46,SOLO,TOP,0
172444,17338,1,21,DUO,BOT,1
172445,17338,2,43,DUO,BOT,1
172446,17338,3,100,NONE,JUNGLE,1
172447,17338,4,107,SOLO,MID,1
172448,17338,5,24,SOLO,TOP,1
172511,17344,8,99,DUO_CARRY,BOT,0
172509,17344,6,130,DUO_SUPPORT,BOT,0
172512,17344,9,88,NONE,JUNGLE,0
172513,17344,10,87,SOLO,MID,0
172510,17344,7,116,SOLO,TOP,0
172506,17344,3,22,DUO,BOT,1
172508,17344,5,110,DUO,BOT,1
172504,17344,1,23,NONE,JUNGLE,1
172505,17344,2,125,SOLO,MID,1
172507,17344,4,2,SOLO,TOP,1
172622,17355,9,29,DUO,BOT,0
172619,17355,6,84,DUO,BOT,0
172620,17355,7,101,NONE,JUNGLE,0
172623,17355,10,25,SOLO,MID,0
172621,17355,8,54,SOLO,TOP,0
172615,17355,2,61,DUO_CARRY,BOT,1
172616,17355,3,135,DUO_SUPPORT,BOT,1
172617,17355,4,9,NONE,JUNGLE,1
172614,17355,1,75,SOLO,MID,1
172618,17355,5,103,SOLO,TOP,1
172874,17381,1,114,DUO,BOT,0
172878,17381,5,120,DUO,BOT,0
172877,17381,4,68,NONE,JUNGLE,0
172875,17381,2,107,SOLO,MID,0
172876,17381,3,102,SOLO,TOP,0
172881,17381,8,48,DUO_CARRY,BOT,1
172882,17381,9,130,DUO_SUPPORT,BOT,1
172879,17381,6,60,NONE,JUNGLE,1
172883,17381,10,84,SOLO,MID,1
172880,17381,7,124,SOLO,TOP,1
172943,17387,10,21,DUO_CARRY,BOT,0
172941,17387,8,25,DUO_SUPPORT,BOT,0
172939,17387,6,62,NONE,JUNGLE,0
172942,17387,9,100,NONE,JUNGLE,0
172940,17387,7,59,SOLO,MID,0
172935,17387,2,48,DUO,BOT,1
172936,17387,3,78,DUO,BOT,1
172934,17387,1,119,NONE,JUNGLE,1
172938,17387,5,13,SOLO,MID,1
172937,17387,4,39,SOLO,TOP,1
172960,17389,7,78,DUO,BOT,0
172961,17389,8,92,DUO,BOT,0
172962,17389,9,11,NONE,JUNGLE,0
172959,17389,6,54,DUO,MID,0
172963,17389,10,123,DUO,MID,0
172956,17389,3,29,DUO,BOT,1
172957,17389,4,117,DUO,BOT,1
172954,17389,1,35,NONE,JUNGLE,1
172955,17389,2,47,SOLO,MID,1
172958,17389,5,113,SOLO,TOP,1
173239,17417,6,1,DUO,BOT,0
173242,17417,9,21,DUO,BOT,0
173241,17417,8,28,NONE,JUNGLE,0
173243,17417,10,89,SOLO,MID,0
173240,17417,7,39,SOLO,TOP,0
173234,17417,1,120,DUO,BOT,1
173238,17417,5,130,DUO,BOT,1
173235,17417,2,19,NONE,JUNGLE,1
173236,17417,3,113,SOLO,MID,1
173237,17417,4,17,SOLO,TOP,1
173288,17422,5,29,DUO,BOT,0
173287,17422,4,93,DUO,BOT,0
173285,17422,2,19,NONE,JUNGLE,0
173286,17422,3,107,SOLO,MID,0
173284,17422,1,81,SOLO,TOP,0
173290,17422,7,48,DUO_CARRY,BOT,1
173291,17422,8,135,DUO_SUPPORT,BOT,1
173292,17422,9,90,NONE,JUNGLE,1
173289,17422,6,59,SOLO,MID,1
173293,17422,10,136,SOLO,TOP,1
173316,17425,3,25,DUO_SUPPORT,BOT,0
173314,17425,1,99,DUO_CARRY,BOT,0
173317,17425,4,100,NONE,JUNGLE,0
173315,17425,2,79,SOLO,MID,0
173318,17425,5,116,SOLO,TOP,0
173322,17425,9,98,DUO,BOT,1
173323,17425,10,122,DUO,BOT,1
173320,17425,7,70,NONE,JUNGLE,1
173321,17425,8,87,SOLO,MID,1
173319,17425,6,113,SOLO,TOP,1
173566,17450,3,61,DUO,BOT,0
173567,17450,4,93,DUO,BOT,0
173565,17450,2,5,NONE,JUNGLE,0
173568,17450,5,125,NONE,JUNGLE,0
173564,17450,1,127,SOLO,TOP,0
173569,17450,6,29,DUO,BOT,1
173570,17450,7,65,DUO,BOT,1
173571,17450,8,100,NONE,JUNGLE,1
173572,17450,9,87,SOLO,MID,1
173573,17450,10,11,SOLO,TOP,1
173578,17451,5,61,DUO,BOT,0
173577,17451,4,130,DUO,BOT,0
173575,17451,2,133,NONE,JUNGLE,0
173574,17451,1,1,SOLO,MID,0
173576,17451,3,23,SOLO,TOP,0
173581,17451,8,72,DUO,BOT,1
173582,17451,9,122,DUO,BOT,1
173580,17451,7,19,NONE,JUNGLE,1
173583,17451,10,125,SOLO,MID,1
173579,17451,6,66,SOLO,TOP,1
173624,17456,1,22,DUO_CARRY,BOT,0
173625,17456,2,49,DUO_SUPPORT,BOT,0
173626,17456,3,67,NONE,JUNGLE,0
173628,17456,5,123,SOLO,MID,0
173627,17456,4,74,SOLO,TOP,0
173632,17456,9,25,DUO,BOT,1
173633,17456,10,120,DUO,BOT,1
173630,17456,7,28,NONE,JUNGLE,1
173631,17456,8,125,SOLO,MID,1
173629,17456,6,53,SOLO,TOP,1
173642,17457,9,48,DUO,BOT,0
173640,17457,7,84,DUO,BOT,0
173643,17457,10,100,NONE,JUNGLE,0
173641,17457,8,80,SOLO,MID,0
173639,17457,6,102,SOLO,TOP,0
173638,17457,5,25,DUO_SUPPORT,BOT,1
173634,17457,1,137,DUO_CARRY,BOT,1
173636,17457,3,60,NONE,JUNGLE,1
173637,17457,4,24,SOLO,MID,1
173635,17457,2,125,SOLO,TOP,1
173709,17464,6,29,DUO,BOT,0
173710,17464,7,49,DUO,BOT,0
173711,17464,8,19,NONE,JUNGLE,0
173713,17464,10,89,SOLO,MID,0
173712,17464,9,102,SOLO,TOP,0
173707,17464,4,110,DUO_SUPPORT,BOT,1
173708,17464,5,120,DUO_CARRY,BOT,1
173706,17464,3,56,NONE,JUNGLE,1
173705,17464,2,125,SOLO,MID,1
173704,17464,1,90,SOLO,TOP,1
173740,17467,7,61,DUO,BOT,0
173741,17467,8,121,DUO,BOT,0
173742,17467,9,86,NONE,JUNGLE,0
173739,17467,6,43,SOLO,MID,0
173743,17467,10,74,SOLO,TOP,0
173734,17467,1,40,DUO_SUPPORT,BOT,1
173738,17467,5,48,DUO_CARRY,BOT,1
173736,17467,3,101,NONE,JUNGLE,1
173737,17467,4,125,SOLO,MID,1
173735,17467,2,102,SOLO,TOP,1
173759,17469,6,21,DUO,BOT,0
173761,17469,8,84,DUO,BOT,0
173760,17469,7,68,NONE,JUNGLE,0
173762,17469,9,113,SOLO,MID,0
173763,17469,10,99,SOLO,TOP,0
173758,17469,5,25,DUO_SUPPORT,BOT,1
173755,17469,2,120,DUO_CARRY,BOT,1
173757,17469,4,5,NONE,JUNGLE,1
173756,17469,3,59,SOLO,MID,1
173754,17469,1,89,SOLO,TOP,1
173794,17473,1,43,DUO,BOT,0
173796,17473,3,122,DUO,BOT,0
173797,17473,4,9,NONE,JUNGLE,0
173798,17473,5,84,SOLO,MID,0
173795,17473,2,54,SOLO,TOP,0
173802,17473,9,29,DUO,BOT,1
173803,17473,10,130,DUO,BOT,1
173800,17473,7,126,NONE,JUNGLE,1
173799,17473,6,51,SOLO,MID,1
173801,17473,8,113,SOLO,TOP,1
173864,17480,1,29,DUO,BOT,0
173867,17480,4,117,DUO,BOT,0
173865,17480,2,19,NONE,JUNGLE,0
173868,17480,5,84,SOLO,MID,0
173866,17480,3,17,SOLO,TOP,0
173870,17480,7,44,DUO_SUPPORT,BOT,1
173869,17480,6,92,DUO_CARRY,BOT,1
173873,17480,10,20,NONE,JUNGLE,1
173871,17480,8,45,SOLO,MID,1
173872,17480,9,80,SOLO,TOP,1
173874,17481,1,12,DUO_SUPPORT,BOT,0
173875,17481,2,120,DUO_CARRY,BOT,0
173876,17481,3,23,NONE,JUNGLE,0
173877,17481,4,84,SOLO,MID,0
173878,17481,5,102,SOLO,TOP,0
173883,17481,10,22,DUO,BOT,1
173879,17481,6,29,DUO,BOT,1
173882,17481,9,19,NONE,JUNGLE,1
173881,17481,8,38,SOLO,MID,1
173880,17481,7,17,SOLO,TOP,1
174024,17496,1,21,DUO,BOT,0
174027,17496,4,93,DUO,BOT,0
174026,17496,3,127,NONE,JUNGLE,0
174028,17496,5,10,SOLO,MID,0
174025,17496,2,11,SOLO,TOP,0
174031,17496,8,59,DUO_SUPPORT,BOT,1
174032,17496,9,120,DUO_CARRY,BOT,1
174029,17496,6,19,NONE,JUNGLE,1
174030,17496,7,125,SOLO,MID,1
174033,17496,10,39,SOLO,TOP,1
174073,17500,10,71,DUO_SUPPORT,BOT,0
174072,17500,9,122,DUO_CARRY,BOT,0
174070,17500,7,66,NONE,JUNGLE,0
174071,17500,8,89,SOLO,MID,0
174069,17500,6,17,SOLO,TOP,0
174068,17500,5,23,DUO,BOT,1
174067,17500,4,137,DUO,BOT,1
174066,17500,3,33,NONE,JUNGLE,1
174064,17500,1,125,SOLO,MID,1
174065,17500,2,124,SOLO,TOP,1
174118,17505,5,21,DUO,BOT,0
174116,17505,3,90,DUO,BOT,0
174115,17505,2,56,NONE,JUNGLE,0
174117,17505,4,8,SOLO,MID,0
174114,17505,1,17,SOLO,TOP,0
174121,17505,8,92,DUO,BOT,1
174120,17505,7,121,DUO,BOT,1
174122,17505,9,95,NONE,JUNGLE,1
174119,17505,6,125,SOLO,MID,1
174123,17505,10,77,SOLO,TOP,1
174399,17533,6,61,DUO,BOT,0
174402,17533,9,114,DUO,BOT,0
174400,17533,7,9,NONE,JUNGLE,0
174401,17533,8,57,SOLO,MID,0
174403,17533,10,124,SOLO,TOP,0
174397,17533,4,48,DUO_CARRY,BOT,1
174395,17533,2,59,DUO_SUPPORT,BOT,1
174398,17533,5,11,NONE,JUNGLE,1
174394,17533,1,113,SOLO,MID,1
174396,17533,3,62,SOLO,TOP,1
174552,17548,9,12,DUO_SUPPORT,BOT,0
174553,17548,10,99,DUO_CARRY,BOT,0
174550,17548,7,30,DUO,MID,0
174551,17548,8,45,DUO,MID,0
174549,17548,6,95,SOLO,TOP,0
174546,17548,3,120,DUO_CARRY,BOT,1
174548,17548,5,121,DUO_SUPPORT,BOT,1
174545,17548,2,5,NONE,JUNGLE,1
174547,17548,4,57,SOLO,MID,1
174544,17548,1,102,SOLO,TOP,1
174646,17558,3,12,DUO,BOT,0
174648,17558,5,61,DUO,BOT,0
174645,17558,2,56,NONE,JUNGLE,0
174647,17558,4,25,SOLO,MID,0
174644,17558,1,66,SOLO,TOP,0
174651,17558,8,3,DUO_SUPPORT,BOT,1
174652,17558,9,29,DUO_CARRY,BOT,1
174649,17558,6,60,NONE,JUNGLE,1
174650,17558,7,123,SOLO,MID,1
174653,17558,10,17,SOLO,TOP,1
174780,17571,7,78,DUO,BOT,0
174781,17571,8,118,DUO,BOT,0
174783,17571,10,11,NONE,JUNGLE,0
174779,17571,6,57,SOLO,MID,0
174782,17571,9,131,SOLO,TOP,0
174776,17571,3,48,DUO_CARRY,BOT,1
174778,17571,5,135,DUO_SUPPORT,BOT,1
174774,17571,1,5,NONE,JUNGLE,1
174777,17571,4,8,SOLO,MID,1
174775,17571,2,81,SOLO,TOP,1
174790,17572,7,43,DUO,BOT,0
174789,17572,6,118,DUO,BOT,0
174793,17572,10,58,NONE,JUNGLE,0
174791,17572,8,23,DUO,MID,0
174792,17572,9,38,DUO,MID,0
174788,17572,5,53,DUO,BOT,1
174785,17572,2,122,DUO,BOT,1
174786,17572,3,19,NONE,JUNGLE,1
174787,17572,4,51,SOLO,MID,1
174784,17572,1,41,SOLO,TOP,1
174809,17574,6,49,DUO,BOT,0
174813,17574,10,61,DUO,BOT,0
174810,17574,7,60,NONE,JUNGLE,0
174812,17574,9,79,SOLO,MID,0
174811,17574,8,58,SOLO,TOP,0
174806,17574,3,59,DUO_SUPPORT,BOT,1
174807,17574,4,122,DUO_CARRY,BOT,1
174805,17574,2,88,NONE,JUNGLE,1
174804,17574,1,125,SOLO,MID,1
174808,17574,5,23,SOLO,TOP,1
174893,17582,10,59,DUO_SUPPORT,BOT,0
174891,17582,8,99,DUO_CARRY,BOT,0
174889,17582,6,3,NONE,JUNGLE,0
174892,17582,9,123,SOLO,MID,0
174890,17582,7,136,SOLO,TOP,0
174885,17582,2,12,DUO,BOT,1
174888,17582,5,29,DUO,BOT,1
174887,17582,4,5,NONE,JUNGLE,1
174886,17582,3,84,SOLO,MID,1
174884,17582,1,65,SOLO,TOP,1
175010,17594,7,36,DUO,BOT,0
175009,17594,6,122,DUO,BOT,0
175013,17594,10,88,NONE,JUNGLE,0
175011,17594,8,8,SOLO,MID,0
175012,17594,9,32,SOLO,TOP,0
175005,17594,2,1,DUO_SUPPORT,BOT,1
175007,17594,4,82,DUO_CARRY,BOT,1
175008,17594,5,59,SOLO,MID,1
175004,17594,1,60,DUO_SUPPORT,TOP,1
175006,17594,3,102,DUO_CARRY,TOP,1
175058,17599,5,59,DUO,BOT,0
175054,17599,1,92,DUO,BOT,0
175056,17599,3,100,NONE,JUNGLE,0
175055,17599,2,107,SOLO,MID,0
175057,17599,4,17,SOLO,TOP,0
175062,17599,9,13,DUO_SUPPORT,BOT,1
175063,17599,10,120,DUO_CARRY,BOT,1
175059,17599,6,88,NONE,JUNGLE,1
175061,17599,8,8,SOLO,MID,1
175060,17599,7,71,SOLO,TOP,1
175131,17606,8,49,NONE,BOT,0
175129,17606,6,60,NONE,BOT,0
175132,17606,9,134,NONE,BOT,0
175130,17606,7,4,SOLO,MID,0
175133,17606,10,23,SOLO,TOP,0
175124,17606,1,22,DUO,BOT,1
175126,17606,3,130,DUO,BOT,1
175125,17606,2,32,NONE,JUNGLE,1
175128,17606,5,84,NONE,JUNGLE,1
175127,17606,4,54,SOLO,TOP,1
175170,17610,7,120,SOLO,BOT,0
175171,17610,8,35,NONE,JUNGLE,0
175173,17610,10,37,DUO,MID,0
175169,17610,6,113,DUO,MID,0
175172,17610,9,124,SOLO,TOP,0
175164,17610,1,98,DUO,BOT,1
175168,17610,5,99,DUO,BOT,1
175166,17610,3,86,NONE,JUNGLE,1
175167,17610,4,107,SOLO,MID,1
175165,17610,2,66,SOLO,TOP,1
175278,17621,5,118,DUO,BOT,0
175277,17621,4,137,DUO,BOT,0
175275,17621,2,60,NONE,JUNGLE,0
175274,17621,1,25,SOLO,MID,0
175276,17621,3,27,SOLO,TOP,0
175279,17621,6,43,DUO_SUPPORT,BOT,1
175281,17621,8,120,DUO_CARRY,BOT,1
175283,17621,10,88,NONE,JUNGLE,1
175280,17621,7,79,SOLO,MID,1
175282,17621,9,81,SOLO,TOP,1
175312,17624,9,118,DUO,BOT,0
175310,17624,7,122,DUO,BOT,0
175311,17624,8,90,NONE,JUNGLE,0
175309,17624,6,53,SOLO,MID,0
175313,17624,10,31,SOLO,TOP,0
175306,17624,3,29,DUO_CARRY,BOT,1
175307,17624,4,43,DUO_SUPPORT,BOT,1
175305,17624,2,60,NONE,JUNGLE,1
175308,17624,5,1,SOLO,MID,1
175304,17624,1,69,SOLO,TOP,1
175339,17627,6,26,DUO,BOT,0
175341,17627,8,61,DUO,BOT,0
175340,17627,7,60,NONE,JUNGLE,0
175343,17627,10,125,SOLO,MID,0
175342,17627,9,66,SOLO,TOP,0
175337,17627,4,18,DUO_CARRY,BOT,1
175335,17627,2,93,DUO_SUPPORT,BOT,1
175336,17627,3,70,NONE,JUNGLE,1
175338,17627,5,57,SOLO,MID,1
175334,17627,1,23,SOLO,TOP,1
175364,17630,1,21,DUO,BOT,0
175367,17630,4,72,DUO,BOT,0
175366,17630,3,70,NONE,JUNGLE,0
175368,17630,5,137,SOLO,MID,0
175365,17630,2,83,SOLO,TOP,0
175373,17630,10,98,DUO_SUPPORT,BOT,1
175370,17630,7,122,DUO_CARRY,BOT,1
175371,17630,8,133,NONE,JUNGLE,1
175372,17630,9,125,SOLO,MID,1
175369,17630,6,69,SOLO,TOP,1
175433,17636,10,46,DUO,BOT,0
175430,17636,7,137,DUO,BOT,0
175432,17636,9,32,NONE,JUNGLE,0
175431,17636,8,25,SOLO,MID,0
175429,17636,6,66,SOLO,TOP,0
175424,17636,1,78,DUO_SUPPORT,BOT,1
175428,17636,5,122,DUO_CARRY,BOT,1
175426,17636,3,86,NONE,JUNGLE,1
175425,17636,2,87,SOLO,MID,1
175427,17636,4,39,SOLO,TOP,1
175437,17637,4,53,DUO,BOT,0
175436,17637,3,122,DUO,BOT,0
175435,17637,2,2,NONE,JUNGLE,0
175434,17637,1,89,SOLO,MID,0
175438,17637,5,39,SOLO,TOP,0
175441,17637,8,92,DUO_CARRY,BOT,1
175440,17637,7,98,DUO_SUPPORT,BOT,1
175442,17637,9,60,NONE,JUNGLE,1
175439,17637,6,1,SOLO,MID,1
175443,17637,10,54,SOLO,TOP,1
175459,17639,6,59,DUO_SUPPORT,BOT,0
175460,17639,7,76,DUO_CARRY,BOT,0
175462,17639,9,126,NONE,JUNGLE,0
175461,17639,8,105,SOLO,MID,0
175463,17639,10,58,SOLO,TOP,0
175458,17639,5,78,DUO,BOT,1
175455,17639,2,122,DUO,BOT,1
175454,17639,1,60,NONE,JUNGLE,1
175456,17639,3,87,SOLO,MID,1
175457,17639,4,31,SOLO,TOP,1
175489,17642,6,22,DUO,BOT,0
175492,17642,9,130,DUO,BOT,0
175490,17642,7,91,NONE,JUNGLE,0
175493,17642,10,7,SOLO,MID,0
175491,17642,8,78,SOLO,TOP,0
175485,17642,2,29,DUO_CARRY,BOT,1
175486,17642,3,43,DUO_SUPPORT,BOT,1
175488,17642,5,60,NONE,JUNGLE,1
175484,17642,1,57,SOLO,MID,1
175487,17642,4,104,SOLO,TOP,1
175542,17647,9,49,DUO,BOT,0
175541,17647,8,137,DUO,BOT,0
175539,17647,6,53,NONE,JUNGLE,0
175543,17647,10,115,SOLO,MID,0
175540,17647,7,96,SOLO,TOP,0
175536,17647,3,61,DUO_CARRY,BOT,1
175534,17647,1,78,DUO_SUPPORT,BOT,1
175538,17647,5,60,NONE,JUNGLE,1
175535,17647,2,84,SOLO,MID,1
175537,17647,4,24,SOLO,TOP,1
175558,17649,5,78,DUO_SUPPORT,BOT,0
175555,17649,2,120,DUO_CARRY,BOT,0
175557,17649,4,60,NONE,JUNGLE,0
175554,17649,1,125,SOLO,MID,0
175556,17649,3,113,SOLO,TOP,0
175560,17649,7,14,DUO,BOT,1
175561,17649,8,48,DUO,BOT,1
175559,17649,6,68,NONE,JUNGLE,1
175563,17649,10,104,SOLO,MID,1
175562,17649,9,8,SOLO,TOP,1
175723,17665,10,9,DUO_SUPPORT,BOT,0
175719,17665,6,122,DUO_CARRY,BOT,0
175721,17665,8,60,NONE,JUNGLE,0
175722,17665,9,59,SOLO,MID,0
175720,17665,7,66,SOLO,TOP,0
175714,17665,1,48,DUO,BOT,1
175716,17665,3,130,DUO,BOT,1
175718,17665,5,90,NONE,JUNGLE,1
175715,17665,2,107,SOLO,MID,1
175717,17665,4,54,SOLO,TOP,1
175764,17670,1,118,DUO,BOT,0
175766,17670,3,130,DUO,BOT,0
175767,17670,4,11,NONE,JUNGLE,0
175765,17670,2,7,SOLO,MID,0
175768,17670,5,66,SOLO,TOP,0
175771,17670,8,16,DUO_SUPPORT,BOT,1
175772,17670,9,137,DUO_CARRY,BOT,1
175769,17670,6,101,NONE,JUNGLE,1
175773,17670,10,59,SOLO,MID,1
